asset_id,name,type,region_id,scheme_id,actor_id,cost,status,lat,lon,encroached,nature,ownership,image_url,source_type,confidence
ASSET_WB_272853,"Lake/Pond — Neelwal, West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6683333298677,76.9794444400442,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133007000020000284002.jpeg,semi_structured_kml,0.95
ASSET_WB_272854,"Other Water Body — Neelwal, West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6711111098241,76.9899999998076,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133007000020000284003.jpeg,semi_structured_kml,0.95
ASSET_WB_272855,"Lake/Pond — Nilothi, West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6477777800456,77.0572222197152,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133007000020000285001.jpeg,semi_structured_kml,0.95
ASSET_WB_272856,"Other Water Body — Peera Garhi, West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6777777803595,77.0849999996214,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133007000020000292001.jpeg,semi_structured_kml,0.95
ASSET_WB_272857,"Reservoir — Peera Garhi, West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.670833330434,77.0955555600488,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133007000020000292003.jpeg,semi_structured_kml,0.95
ASSET_WB_272858,"Other Water Body — Peera Garhi, West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6766666699589,77.0888888898841,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133007000020000292002.jpeg,semi_structured_kml,0.95
ASSET_WB_272859,"Lake/Pond — Shafipur Ranhola, West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.6555555597117,77.0394444396404,Yes,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133007000020000286001.jpeg,semi_structured_kml,0.95
ASSET_WB_272860,"Lake/Pond — Shafipur Ranhola, West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6638888904121,77.0511111099013,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133007000020000286003.jpeg,semi_structured_kml,0.95
ASSET_WB_272861,"Lake/Pond — Shafipur Ranhola, West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.6588888898515,77.0380555594908,Yes,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133007000020000286002.jpeg,semi_structured_kml,0.95
ASSET_WB_272862,"Lake/Pond — Tikri Kalan, West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6836111101426,76.971111110018,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133007000020000287008.jpeg,semi_structured_kml,0.95
ASSET_WB_272863,"Lake/Pond — Tikri Kalan, West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6841666700321,76.9686111098238,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133007000020000287001.jpeg,semi_structured_kml,0.95
ASSET_WB_272864,"Lake/Pond — Tikri Kalan, West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6791666697366,76.9661111098526,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133007000020000287002.jpeg,semi_structured_kml,0.95
ASSET_WB_272865,"Lake/Pond — Tikri Kalan, West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6747222204309,76.961388890104,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133007000020000287003.jpeg,semi_structured_kml,0.95
ASSET_WB_272866,"Lake/Pond — Tikri Kalan, West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6794444404464,76.9838888901543,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133007000020000287006.jpeg,semi_structured_kml,0.95
ASSET_WB_272867,"Lake/Pond — Tikri Kalan, West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6747222200504,76.9794444402041,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133007000020000287005.jpeg,semi_structured_kml,0.95
ASSET_WB_272868,"Lake/Pond — Tikri Kalan, West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6963888900467,76.9663888903983,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133007000020000287009.jpeg,semi_structured_kml,0.95
ASSET_WB_272869,"Lake/Pond — Tikri Kalan, West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6825000000507,76.973611109676,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133007000020000287007.jpeg,semi_structured_kml,0.95
ASSET_WB_272870,"Lake/Pond — Tikri Kalan, West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6866666696025,76.9752777803913,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133007000020000287010.jpeg,semi_structured_kml,0.95
ASSET_WB_272871,"Lake/Pond — Tikri Kalan, West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6811111095678,76.969166670106,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133007000020000287004.jpeg,semi_structured_kml,0.95
ASSET_WB_272872,"Lake/Pond — Tilang Pur Kotla, West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6463888902037,77.0283333303796,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133007000020000288001.jpeg,semi_structured_kml,0.95
ASSET_WB_272873,"Reservoir — Tihar, West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.632222219919,77.1055555599237,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133007000021000295001.jpeg,semi_structured_kml,0.95
ASSET_WB_272874,"Other Water Body — Tihar, West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6302777800058,77.1111111095677,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133007000021000295002.jpeg,semi_structured_kml,0.95
ASSET_WB_272875,"Other Water Body — Titar Pur, West",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.6441666702901,77.1149999995081,Yes,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_133007000021000296001.jpeg,semi_structured_kml,0.95
ASSET_WB_1087351,"Lake/Pond — Burari, Central",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.7516666698969,77.1919444401926,Yes,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233010276401000016006.jpeg,semi_structured_kml,0.95
ASSET_WB_1087352,"Other Water Body — Burari, Central",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7397222197576,77.18444444006,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233010276401000016005.jpeg,semi_structured_kml,0.95
ASSET_WB_1087353,"Lake/Pond — Burari, Central",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.7555555602101,77.1963888898734,Yes,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233010276401000016008.jpeg,semi_structured_kml,0.95
ASSET_WB_1087354,"Lake/Pond — Burari, Central",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7558333300637,77.191944440215,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233010276401000016007.jpeg,semi_structured_kml,0.95
ASSET_WB_1087355,"Other Water Body — Delhi Gate, Central",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6424999996452,77.2455555601844,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233010276401000019004.jpeg,semi_structured_kml,0.95
ASSET_WB_1087356,"Other Water Body — Delhi Gate, Central",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6611111098272,77.2405555600819,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233010276401000019001.jpeg,semi_structured_kml,0.95
ASSET_WB_1087357,"Reservoir — Delhi Gate, Central",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6433333296527,77.2469444403335,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233010276401000019003.jpeg,semi_structured_kml,0.95
ASSET_WB_1087358,"Other Water Body — Delhi Gate, Central",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6513888897752,77.2519444395819,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233010276401000019002.jpeg,semi_structured_kml,0.95
ASSET_WB_1087359,"Other Water Body — Delhi Gate, Central",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6336111096102,77.2488888899986,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233010276401000019005.jpeg,semi_structured_kml,0.95
ASSET_WB_1087360,"Lake/Pond — Kamla Nagar, Central",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6741666697075,77.1983333297076,No,Man-made,Muncipal authority,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233010276401000032001.jpeg,semi_structured_kml,0.95
ASSET_WB_1087361,"Reservoir — Karol Bagh, Central",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6469444404398,77.1780555597055,No,Man-made,Muncipal authority,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233010276401000035001.jpeg,semi_structured_kml,0.95
ASSET_WB_1087362,"Reservoir — Model Town, Central",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.7072222200792,77.1938888898605,No,Natural,Muncipal authority,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233010276401000045001.jpeg,semi_structured_kml,0.95
ASSET_WB_1087363,"Other Water Body — Sadar Bazar, Central",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6763888897076,77.2122222194979,No,Man-made,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233010276401000084001.jpeg,semi_structured_kml,0.95
ASSET_WB_1087364,"Other Water Body — Anand Vihar, East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.663611110391,77.3027777795147,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233008276400000001001.jpeg,semi_structured_kml,0.95
ASSET_WB_1087365,"Other Water Body — Anand Vihar, East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.6491666702155,77.3041666699989,Yes,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233008276400000001002.jpeg,semi_structured_kml,0.95
ASSET_WB_1087366,"Other Water Body — Dallupura, East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.6033333303622,77.3224999995679,Yes,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233008276400000008001.jpeg,semi_structured_kml,0.95
ASSET_WB_1087367,"Other Water Body — I.P. Extension, East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.6238888900642,77.2858333298513,Yes,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233008276400000018001.jpeg,semi_structured_kml,0.95
ASSET_WB_1087368,"Other Water Body — Mandawali, East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.6288888902503,77.293333329836,Yes,Natural,Other private body,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233008276400000032004.jpeg,semi_structured_kml,0.95
ASSET_WB_1087369,"Other Water Body — Mandawali, East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.6349999999469,77.3074999998815,Yes,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233008276400000032003.jpeg,semi_structured_kml,0.95
ASSET_WB_1087370,"Other Water Body — Mandawali, East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.639722220331,77.3019444395406,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233008276400000032002.jpeg,semi_structured_kml,0.95
ASSET_WB_1087371,"Other Water Body — Mandawali, East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.630277779649,77.2961111100331,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233008276400000032001.jpeg,semi_structured_kml,0.95
ASSET_WB_1087372,"Other Water Body — Nand Nagri, East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.697500000386,77.3155555598585,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233008276400000037001.jpeg,semi_structured_kml,0.95
ASSET_WB_1087373,"Other Water Body — Preet Vihar, East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.6402777795756,77.2997222196913,Yes,Natural,Other private body,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233008276400000043001.jpeg,semi_structured_kml,0.95
ASSET_WB_1087374,"Other Water Body — Seelampur, East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6683333303508,77.2569444400935,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233008276400000049001.jpeg,semi_structured_kml,0.95
ASSET_WB_1087375,"Other Water Body — Shahdara, East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6744444404133,77.2755555601734,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233008276400000050002.jpeg,semi_structured_kml,0.95
ASSET_WB_1087376,"Other Water Body — Shahdara, East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.6705555604323,77.2922222195679,Yes,Natural,Other private body,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233008276400000050001.jpeg,semi_structured_kml,0.95
ASSET_WB_1087377,"Other Water Body — Shahdara, East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.676111110058,77.2794444400836,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233008276400000050003.jpeg,semi_structured_kml,0.95
ASSET_WB_1087378,"Other Water Body — Shakarpur, East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.6275000000209,77.2786111103378,Yes,Natural,Other private body,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233008276400000051007.jpeg,semi_structured_kml,0.95
ASSET_WB_1087379,"Other Water Body — Shakarpur, East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.6311111104403,77.2822222201754,Yes,Natural,Other private body,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233008276400000051005.jpeg,semi_structured_kml,0.95
ASSET_WB_1087380,"Other Water Body — Shakarpur, East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.6291666703467,77.2797222200418,Yes,Natural,Other private body,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233008276400000051006.jpeg,semi_structured_kml,0.95
ASSET_WB_1087381,"Other Water Body — Shakarpur, East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.6305555595816,77.2811111103689,Yes,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233008276400000051004.jpeg,semi_structured_kml,0.95
ASSET_WB_1087382,"Other Water Body — Shakarpur, East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6219444399075,77.2775000004593,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233008276400000051001.jpeg,semi_structured_kml,0.95
ASSET_WB_1087383,"Other Water Body — Shakarpur, East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.6302777799607,77.2750000000761,Yes,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233008276400000051002.jpeg,semi_structured_kml,0.95
ASSET_WB_1087384,"Other Water Body — Shakarpur, East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.6305555597363,77.2802777804765,Yes,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233008276400000051003.jpeg,semi_structured_kml,0.95
ASSET_WB_1087385,"Other Water Body — Shastri Park, East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6763888895508,77.2627777802207,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233008276400000052003.jpeg,semi_structured_kml,0.95
ASSET_WB_1087386,"Other Water Body — Shastri Park, East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.669166669774,77.2597222202879,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233008276400000052001.jpeg,semi_structured_kml,0.95
ASSET_WB_1087387,"Other Water Body — Shastri Park, East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6797222196217,77.2627777797291,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233008276400000052002.jpeg,semi_structured_kml,0.95
ASSET_WB_1087388,"Other Water Body — Sunder Nagri, East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.6941666701051,77.3216666700122,Yes,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233008276400000057001.jpeg,semi_structured_kml,0.95
ASSET_WB_1087389,"Other Water Body — Trilokpuri-East, East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6127777801578,77.3016666696642,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233008276400000058001.jpeg,semi_structured_kml,0.95
ASSET_WB_1087390,"Other Water Body — Vinod Nagar, East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6230555602487,77.2891666704309,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233008276400000060002.jpeg,semi_structured_kml,0.95
ASSET_WB_1087391,"Other Water Body — Vinod Nagar, East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6236111098604,77.2888888898653,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233008276400000060004.jpeg,semi_structured_kml,0.95
ASSET_WB_1087392,"Other Water Body — Vinod Nagar, East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,encroached,28.6291666700473,77.3052777802767,Yes,Natural,Other private body,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233008276400000060001.jpeg,semi_structured_kml,0.95
ASSET_WB_1087393,"Other Water Body — Vinod Nagar, East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6225000000177,77.2888888901743,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233008276400000060005.jpeg,semi_structured_kml,0.95
ASSET_WB_1087394,"Other Water Body — Vinod Nagar, East",water_body,REG_DELHI,SCH_AMRUT,ACT_DDA,,completed,28.6236111098604,77.2888888898653,No,Natural,Other Govt.Agency,https://mi6census.mowr.gov.in/mic/getWaterBodyImageByURL/MIC_233008276400000060003.jpeg,semi_structured_kml,0.95
ASSET_PARK_SNZ_1,"Park Near H.NO. A-29, Vivek Vihar.",park,REG_W216,SCH_AMRUT,ACT_SUP_MUKESH_KUMAR,,completed,28.67258,77.317301,,Area: 1.24 acres,MCD,,semi_structured_xlsx,0.9
ASSET_PARK_SNZ_2,"Park Near H.NO. A-135, Vivek Vihar.",park,REG_W216,SCH_AMRUT,ACT_SUP_MUKESH_KUMAR,,completed,28.672849,77.319192,,Area: 0.57 acres,MCD,,semi_structured_xlsx,0.9
ASSET_PARK_SNZ_3,"Park Near H.NO. A-114, Vivek Vihar.",park,REG_W216,SCH_AMRUT,ACT_SUP_MUKESH_KUMAR,,completed,28.67181,77.319929,,Area: 0.43 acres,MCD,,semi_structured_xlsx,0.9
ASSET_PARK_SNZ_4,Vivek  Vihar Nursery-1,park,REG_W216,SCH_AMRUT,ACT_SUP_MUKESH_KUMAR,,completed,28.672794,77.319315,,Area: 0.54 acres,MCD,,semi_structured_xlsx,0.9
ASSET_PARK_SNZ_5,"Vivek  Vihar H. No.-A/76, 77, Vivek Vihar, Store",park,REG_W216,SCH_AMRUT,ACT_SUP_MUKESH_KUMAR,,completed,28.672592,77.318213,,Area: 0.47 acres,MCD,,semi_structured_xlsx,0.9
ASSET_PARK_SNZ_6,"Park Near H.NO. A-77, Vivek  Vihar.",park,REG_W216,SCH_AMRUT,ACT_SUP_MUKESH_KUMAR,,completed,28.672592,77.319192,,Area: 0.47 acres,MCD,,semi_structured_xlsx,0.9
ASSET_PARK_SNZ_7,"Park Near H.NO. B-190, Vivek Vihar.",park,REG_W216,SCH_AMRUT,ACT_SUP_MUKESH_KUMAR,,completed,28.671058,77.319891,,Area: 0.84 acres,MCD,,semi_structured_xlsx,0.9
ASSET_PARK_SNZ_8,"Park Near H.NO. B-224, Vivek Vihar.",park,REG_W216,SCH_AMRUT,ACT_SUP_MUKESH_KUMAR,,completed,28.670738,77.321127,,Area: 0.32 acres,MCD,,semi_structured_xlsx,0.9
